RU000A100JG2,30.25,91,,1000,2021-07-06 00:00:00,,100.25,,,3,SUR,,"[(1000, datetime.datetime(2021, 7, 6, 0, 0))]","[(39.89, datetime.datetime(2020, 7, 7, 0, 0)), (39.89, datetime.datetime(2020, 10, 6, 0, 0)), (39.89, datetime.datetime(2021, 1, 5, 0, 0)), (39.89, datetime.datetime(2021, 4, 6, 0, 0)), (39.89, datetime.datetime(2021, 7, 6, 0, 0))]",0.16676098759524224
RU000A100JH0,20.7,91,,1000,2024-07-02 00:00:00,,105.86,,,3,SUR,,"[(250, datetime.datetime(2023, 1, 3, 0, 0)), (250, datetime.datetime(2023, 7, 4, 0, 0)), (250, datetime.datetime(2024, 1, 2, 0, 0)), (250, datetime.datetime(2024, 7, 2, 0, 0))]","[(27.3, datetime.datetime(2020, 7, 7, 0, 0)), (27.3, datetime.datetime(2020, 10, 6, 0, 0)), (27.3, datetime.datetime(2021, 1, 5, 0, 0)), (27.3, datetime.datetime(2021, 4, 6, 0, 0)), (27.3, datetime.datetime(2021, 7, 6, 0, 0)), (27.3, datetime.datetime(2021, 10, 5, 0, 0)), (27.3, datetime.datetime(2022, 1, 4, 0, 0)), (27.3, datetime.datetime(2022, 4, 5, 0, 0)), (27.3, datetime.datetime(2022, 7, 5, 0, 0)), (27.3, datetime.datetime(2022, 10, 4, 0, 0)), (27.3, datetime.datetime(2023, 1, 3, 0, 0)), (20.48, datetime.datetime(2023, 4, 4, 0, 0)), (20.48, datetime.datetime(2023, 7, 4, 0, 0)), (13.65, datetime.datetime(2023, 10, 3, 0, 0)), (13.65, datetime.datetime(2024, 1, 2, 0, 0)), (6.83, datetime.datetime(2024, 4, 2, 0, 0)), (6.83, datetime.datetime(2024, 7, 2, 0, 0))]",0.09174043066900744
RU000A100K31,60.99,182,,1000,2022-07-06 00:00:00,,104.5,,,3,SUR,,"[(1000, datetime.datetime(2022, 7, 6, 0, 0))]","[(69.81, datetime.datetime(2020, 7, 8, 0, 0)), (69.81, datetime.datetime(2021, 1, 6, 0, 0)), (69.81, datetime.datetime(2021, 7, 7, 0, 0)), (69.81, datetime.datetime(2022, 1, 5, 0, 0)), (69.81, datetime.datetime(2022, 7, 6, 0, 0))]",0.11801050165904224
RU000A100K49,15.84,91,,1000,2022-07-06 00:00:00,,102.7,,,1,SUR,,"[(300, datetime.datetime(2021, 7, 7, 0, 0)), (300, datetime.datetime(2022, 1, 5, 0, 0)), (400, datetime.datetime(2022, 7, 6, 0, 0))]","[(21.19, datetime.datetime(2020, 7, 8, 0, 0)), (21.19, datetime.datetime(2020, 10, 7, 0, 0)), (21.19, datetime.datetime(2021, 1, 6, 0, 0)), (21.19, datetime.datetime(2021, 4, 7, 0, 0)), (21.19, datetime.datetime(2021, 7, 7, 0, 0)), (14.83, datetime.datetime(2021, 10, 6, 0, 0)), (14.83, datetime.datetime(2022, 1, 5, 0, 0)), (8.48, datetime.datetime(2022, 4, 6, 0, 0)), (8.48, datetime.datetime(2022, 7, 6, 0, 0))]",0.0687704632311603
RU000A100K64,27.95,91,,1000,2022-07-06 00:00:00,,100.38,,,3,SUR,,"[(250, datetime.datetime(2021, 10, 6, 0, 0)), (250, datetime.datetime(2022, 1, 5, 0, 0)), (250, datetime.datetime(2022, 4, 6, 0, 0)), (250, datetime.datetime(2022, 7, 6, 0, 0))]","[(37.4, datetime.datetime(2020, 7, 8, 0, 0)), (37.4, datetime.datetime(2020, 10, 7, 0, 0)), (37.4, datetime.datetime(2021, 1, 6, 0, 0)), (37.4, datetime.datetime(2021, 4, 7, 0, 0)), (37.4, datetime.datetime(2021, 7, 7, 0, 0)), (37.4, datetime.datetime(2021, 10, 6, 0, 0)), (28.05, datetime.datetime(2022, 1, 5, 0, 0)), (18.7, datetime.datetime(2022, 4, 6, 0, 0)), (9.35, datetime.datetime(2022, 7, 6, 0, 0))]",0.15567359771817713
RU000A100K80,32.49,182,,1000,2022-07-11 00:00:00,,104.06,,,1,SUR,,"[(1000, datetime.datetime(2022, 7, 11, 0, 0))]","[(38.39, datetime.datetime(2020, 7, 13, 0, 0)), (38.39, datetime.datetime(2021, 1, 11, 0, 0)), (38.39, datetime.datetime(2021, 7, 12, 0, 0)), (38.39, datetime.datetime(2022, 1, 10, 0, 0)), (38.39, datetime.datetime(2022, 7, 11, 0, 0))]",0.05670531499610444
RU000A100KL0,32.99,182,,1000,2029-06-28 00:00:00,2023-01-23 00:00:00,104.72,,,2,SUR,,"[(1000, datetime.datetime(2029, 6, 28, 0, 0))]","[(42.88, datetime.datetime(2020, 7, 27, 0, 0)), (42.88, datetime.datetime(2021, 1, 25, 0, 0)), (42.88, datetime.datetime(2021, 7, 26, 0, 0)), (42.88, datetime.datetime(2022, 1, 24, 0, 0)), (42.88, datetime.datetime(2022, 7, 25, 0, 0)), (42.88, datetime.datetime(2023, 1, 23, 0, 0)), (0, datetime.datetime(2023, 7, 24, 0, 0)), (0, datetime.datetime(2024, 1, 22, 0, 0)), (0, datetime.datetime(2024, 7, 22, 0, 0)), (0, datetime.datetime(2025, 1, 20, 0, 0)), (0, datetime.datetime(2025, 7, 21, 0, 0)), (0, datetime.datetime(2026, 1, 19, 0, 0)), (0, datetime.datetime(2026, 7, 20, 0, 0)), (0, datetime.datetime(2027, 1, 18, 0, 0)), (0, datetime.datetime(2027, 7, 19, 0, 0)), (0, datetime.datetime(2028, 1, 17, 0, 0)), (0, datetime.datetime(2028, 7, 17, 0, 0)), (0, datetime.datetime(2029, 1, 15, 0, 0)), (0, datetime.datetime(2029, 6, 28, 0, 0))]",0.020824188649298955
RU000A100KQ9,0,735,,1000,2021-07-30 00:00:00,,98.3,,,3,SUR,,"[(1000, datetime.datetime(2021, 7, 30, 0, 0))]","[(0.2, datetime.datetime(2021, 7, 30, 0, 0))]",0.015562142674609434
RU000A100KS5,41.42,366,,1000,2022-07-15 00:00:00,,99.23,,,3,SUR,,"[(1000, datetime.datetime(2022, 7, 15, 0, 0))]","[(45.12, datetime.datetime(2020, 7, 15, 0, 0)), (45, datetime.datetime(2021, 7, 15, 0, 0)), (45, datetime.datetime(2022, 7, 15, 0, 0))]",0.04893760280475803
RU000A100KT3,36.82,366,,1000,2022-07-15 00:00:00,,98.28,,,3,SUR,,"[(1000, datetime.datetime(2022, 7, 15, 0, 0))]","[(40.11, datetime.datetime(2020, 7, 15, 0, 0)), (40, datetime.datetime(2021, 7, 15, 0, 0)), (40, datetime.datetime(2022, 7, 15, 0, 0))]",0.04885131603788079
RU000A100KU1,0,372,,1000,2020-08-05 00:00:00,,101.3,,,3,SUR,,"[(1000, datetime.datetime(2020, 8, 5, 0, 0))]","[(0.1, datetime.datetime(2020, 8, 5, 0, 0))]",-0.08764307553397863
RU000A100KY3,33.54,182,,1000,2029-07-02 00:00:00,2024-07-08 00:00:00,107.35,,,1,SUR,,"[(1000, datetime.datetime(2029, 7, 2, 0, 0))]","[(39.64, datetime.datetime(2020, 7, 13, 0, 0)), (39.64, datetime.datetime(2021, 1, 11, 0, 0)), (39.64, datetime.datetime(2021, 7, 12, 0, 0)), (39.64, datetime.datetime(2022, 1, 10, 0, 0)), (39.64, datetime.datetime(2022, 7, 11, 0, 0)), (39.64, datetime.datetime(2023, 1, 9, 0, 0)), (39.64, datetime.datetime(2023, 7, 10, 0, 0)), (39.64, datetime.datetime(2024, 1, 8, 0, 0)), (39.64, datetime.datetime(2024, 7, 8, 0, 0)), (0, datetime.datetime(2025, 1, 6, 0, 0)), (0, datetime.datetime(2025, 7, 7, 0, 0)), (0, datetime.datetime(2026, 1, 5, 0, 0)), (0, datetime.datetime(2026, 7, 6, 0, 0)), (0, datetime.datetime(2027, 1, 4, 0, 0)), (0, datetime.datetime(2027, 7, 5, 0, 0)), (0, datetime.datetime(2028, 1, 3, 0, 0)), (0, datetime.datetime(2028, 7, 3, 0, 0)), (0, datetime.datetime(2029, 1, 1, 0, 0)), (0, datetime.datetime(2029, 7, 2, 0, 0))]",0.029192487441816125
RU000A100KZ0,0,1833,,1000,2024-08-05 00:00:00,,104.2,,,3,SUR,,"[(1000, datetime.datetime(2024, 8, 5, 0, 0))]","[(0.5, datetime.datetime(2024, 8, 5, 0, 0))]",-0.009763109654666653
RU000A100L14,32.91,182,,1000,2022-07-12 00:00:00,2020-07-14 00:00:00,100.5,,,1,SUR,,"[(1000, datetime.datetime(2022, 7, 12, 0, 0))]","[(39.14, datetime.datetime(2020, 7, 14, 0, 0)), (0, datetime.datetime(2021, 1, 12, 0, 0)), (0, datetime.datetime(2021, 7, 13, 0, 0)), (0, datetime.datetime(2022, 1, 11, 0, 0)), (0, datetime.datetime(2022, 7, 12, 0, 0))]",0.0005927158116719452
RU000A100L48,0,1287,,1000,2023-01-23 00:00:00,,107.3,,,3,SUR,,"[(1000, datetime.datetime(2023, 1, 23, 0, 0))]","[(47.6, datetime.datetime(2023, 1, 23, 0, 0))]",-0.009142998726740096
RU000A100L63,39.56,182,,1000,2024-07-10 00:00:00,,106.96,,,1,SUR,,"[(250, datetime.datetime(2022, 7, 13, 0, 0)), (250, datetime.datetime(2023, 7, 12, 0, 0)), (500, datetime.datetime(2024, 7, 10, 0, 0))]","[(47.37, datetime.datetime(2020, 7, 15, 0, 0)), (47.37, datetime.datetime(2021, 1, 13, 0, 0)), (47.37, datetime.datetime(2021, 7, 14, 0, 0)), (47.37, datetime.datetime(2022, 1, 12, 0, 0)), (47.37, datetime.datetime(2022, 7, 13, 0, 0)), (35.53, datetime.datetime(2023, 1, 11, 0, 0)), (35.53, datetime.datetime(2023, 7, 12, 0, 0)), (23.68, datetime.datetime(2024, 1, 10, 0, 0)), (23.68, datetime.datetime(2024, 7, 10, 0, 0))]",0.07219211782174371
RU000A100LE3,14.79,30,,10000,2024-06-20 00:00:00,2021-07-06 00:00:00,104.5,,,3,SUR,,"[(2500, datetime.datetime(2024, 1, 22, 0, 0)), (2500, datetime.datetime(2024, 3, 22, 0, 0)), (2500, datetime.datetime(2024, 5, 21, 0, 0)), (2500, datetime.datetime(2024, 6, 20, 0, 0))]","[(110.96, datetime.datetime(2020, 7, 11, 0, 0)), (110.96, datetime.datetime(2020, 8, 10, 0, 0)), (110.96, datetime.datetime(2020, 9, 9, 0, 0)), (110.96, datetime.datetime(2020, 10, 9, 0, 0)), (110.96, datetime.datetime(2020, 11, 8, 0, 0)), (110.96, datetime.datetime(2020, 12, 8, 0, 0)), (110.96, datetime.datetime(2021, 1, 7, 0, 0)), (110.96, datetime.datetime(2021, 2, 6, 0, 0)), (110.96, datetime.datetime(2021, 3, 8, 0, 0))]",0.014264914434131942
RU000A100LL8,32.27,182,,1000,2024-07-11 00:00:00,,107.75,,,2,SUR,,"[(1000, datetime.datetime(2024, 7, 11, 0, 0))]","[(38.89, datetime.datetime(2020, 7, 16, 0, 0)), (38.89, datetime.datetime(2021, 1, 14, 0, 0)), (38.89, datetime.datetime(2021, 7, 15, 0, 0)), (38.89, datetime.datetime(2022, 1, 13, 0, 0)), (38.89, datetime.datetime(2022, 7, 14, 0, 0)), (38.89, datetime.datetime(2023, 1, 12, 0, 0)), (38.89, datetime.datetime(2023, 7, 13, 0, 0)), (38.89, datetime.datetime(2024, 1, 11, 0, 0)), (38.89, datetime.datetime(2024, 7, 11, 0, 0))]",0.05721106079424799
RU000A100LS3,32.05,182,,1000,2023-01-18 00:00:00,,104.29,,,2,SUR,,"[(1000, datetime.datetime(2023, 1, 18, 0, 0))]","[(39.14, datetime.datetime(2020, 7, 18, 0, 0)), (39.57, datetime.datetime(2021, 1, 18, 0, 0)), (38.93, datetime.datetime(2021, 7, 18, 0, 0)), (39.57, datetime.datetime(2022, 1, 18, 0, 0)), (38.93, datetime.datetime(2022, 7, 18, 0, 0)), (39.57, datetime.datetime(2023, 1, 18, 0, 0))]",0.06125731714377134
RU000A100LV7,31.83,182,,1000,2023-07-19 00:00:00,,104.9,,,2,SUR,,"[(1000, datetime.datetime(2023, 7, 19, 0, 0))]","[(39.14, datetime.datetime(2020, 7, 19, 0, 0)), (39.57, datetime.datetime(2021, 1, 19, 0, 0)), (38.93, datetime.datetime(2021, 7, 19, 0, 0)), (39.57, datetime.datetime(2022, 1, 19, 0, 0)), (38.93, datetime.datetime(2022, 7, 19, 0, 0)), (39.57, datetime.datetime(2023, 1, 19, 0, 0)), (38.93, datetime.datetime(2023, 7, 19, 0, 0))]",0.06177450645873923
RU000A100M47,20.34,91,,1000,2022-07-19 00:00:00,2021-01-19 00:00:00,63.95,,,3,SUR,,"[(1000, datetime.datetime(2022, 7, 19, 0, 0))]","[(33.66, datetime.datetime(2020, 7, 21, 0, 0)), (33.66, datetime.datetime(2020, 10, 20, 0, 0)), (33.66, datetime.datetime(2021, 1, 19, 0, 0)), (0, datetime.datetime(2021, 4, 20, 0, 0)), (0, datetime.datetime(2021, 7, 20, 0, 0)), (0, datetime.datetime(2021, 10, 19, 0, 0)), (0, datetime.datetime(2022, 1, 18, 0, 0)), (0, datetime.datetime(2022, 4, 19, 0, 0)), (0, datetime.datetime(2022, 7, 19, 0, 0))]",0.31050015305116296
RU000A100ME1,17.33,91,,1000,2029-07-10 00:00:00,2020-07-21 00:00:00,101.5,,,3,SUR,,"[(1000, datetime.datetime(2029, 7, 10, 0, 0))]","[(28.67, datetime.datetime(2020, 7, 21, 0, 0)), (0, datetime.datetime(2020, 10, 20, 0, 0)), (0, datetime.datetime(2021, 1, 19, 0, 0)), (0, datetime.datetime(2021, 4, 20, 0, 0)), (0, datetime.datetime(2021, 7, 20, 0, 0)), (0, datetime.datetime(2021, 10, 19, 0, 0)), (0, datetime.datetime(2022, 1, 18, 0, 0)), (0, datetime.datetime(2022, 4, 19, 0, 0)), (0, datetime.datetime(2022, 7, 19, 0, 0)), (0, datetime.datetime(2022, 10, 18, 0, 0)), (0, datetime.datetime(2023, 1, 17, 0, 0)), (0, datetime.datetime(2023, 4, 18, 0, 0)), (0, datetime.datetime(2023, 7, 18, 0, 0)), (0, datetime.datetime(2023, 10, 17, 0, 0)), (0, datetime.datetime(2024, 1, 16, 0, 0)), (0, datetime.datetime(2024, 4, 16, 0, 0)), (0, datetime.datetime(2024, 7, 16, 0, 0))]",-0.00040240915061342505
RU000A100MG6,16.2,91,,1000,2023-01-17 00:00:00,,105.94,,,2,SUR,,"[(1000, datetime.datetime(2023, 1, 17, 0, 0))]","[(26.8, datetime.datetime(2020, 7, 21, 0, 0)), (26.8, datetime.datetime(2020, 10, 20, 0, 0)), (26.8, datetime.datetime(2021, 1, 19, 0, 0)), (26.8, datetime.datetime(2021, 4, 20, 0, 0)), (26.8, datetime.datetime(2021, 7, 20, 0, 0)), (26.8, datetime.datetime(2021, 10, 19, 0, 0)), (26.8, datetime.datetime(2022, 1, 18, 0, 0)), (26.8, datetime.datetime(2022, 4, 19, 0, 0)), (26.8, datetime.datetime(2022, 7, 19, 0, 0)), (26.8, datetime.datetime(2022, 10, 18, 0, 0)), (26.8, datetime.datetime(2023, 1, 17, 0, 0))]",0.08434569950952653
RU000A100MV5,31.34,182,,1000,2021-02-25 00:00:00,,100.98,,,2,SUR,,"[(1000, datetime.datetime(2021, 2, 25, 0, 0))]","[(39.89, datetime.datetime(2020, 7, 24, 0, 0)), (47.34, datetime.datetime(2021, 2, 25, 0, 0))]",0.06612363485718992
RU000A100MZ6,0,2981,,1000,2032-03-15 00:00:00,,102,,,3,SUR,,"[(998.7, datetime.datetime(2027, 10, 4, 0, 0)), (1.3, datetime.datetime(2032, 3, 15, 0, 0))]","[(1.31, datetime.datetime(2027, 10, 4, 0, 0)), (0.01, datetime.datetime(2032, 3, 15, 0, 0))]",-0.0025243959661626326
RU000A100N12,36.05,182,,1000,2029-07-16 00:00:00,2023-07-24 00:00:00,106.75,,,2,SUR,,"[(1000, datetime.datetime(2029, 7, 16, 0, 0))]","[(46.87, datetime.datetime(2020, 7, 27, 0, 0)), (46.87, datetime.datetime(2021, 1, 25, 0, 0)), (46.87, datetime.datetime(2021, 7, 26, 0, 0)), (46.87, datetime.datetime(2022, 1, 24, 0, 0)), (46.87, datetime.datetime(2022, 7, 25, 0, 0)), (46.87, datetime.datetime(2023, 1, 23, 0, 0)), (46.87, datetime.datetime(2023, 7, 24, 0, 0)), (0, datetime.datetime(2024, 1, 22, 0, 0)), (0, datetime.datetime(2024, 7, 22, 0, 0)), (0, datetime.datetime(2025, 1, 20, 0, 0)), (0, datetime.datetime(2025, 7, 21, 0, 0)), (0, datetime.datetime(2026, 1, 19, 0, 0)), (0, datetime.datetime(2026, 7, 20, 0, 0)), (0, datetime.datetime(2027, 1, 18, 0, 0)), (0, datetime.datetime(2027, 7, 19, 0, 0)), (0, datetime.datetime(2028, 1, 17, 0, 0)), (0, datetime.datetime(2028, 7, 17, 0, 0)), (0, datetime.datetime(2029, 1, 15, 0, 0)), (0, datetime.datetime(2029, 7, 16, 0, 0))]",0.026433425941653908
RU000A100N79,0,1096,,1000,2022-08-29 00:00:00,,96.2,,,3,SUR,,"[(1000, datetime.datetime(2022, 8, 29, 0, 0))]","[(0.3, datetime.datetime(2022, 8, 29, 0, 0))]",0.01785932568733463
RU000A100N87,0,372,,1000,2020-08-25 00:00:00,,99.7,,,3,SUR,,"[(1000, datetime.datetime(2020, 8, 25, 0, 0))]","[(0.1, datetime.datetime(2020, 8, 25, 0, 0))]",0.016087811629337975
RU000A100NY7,0,1287,,1000,2023-02-09 00:00:00,,106.1,,,3,SUR,,"[(1000, datetime.datetime(2023, 2, 9, 0, 0))]","[(47.6, datetime.datetime(2023, 2, 9, 0, 0))]",-0.004776132119298784
RU000A100P85,28.97,182,,1000,2024-07-29 00:00:00,,106.5,,,2,SUR,,"[(1000, datetime.datetime(2024, 7, 29, 0, 0))]","[(39.64, datetime.datetime(2020, 8, 3, 0, 0)), (39.64, datetime.datetime(2021, 2, 1, 0, 0)), (39.64, datetime.datetime(2021, 8, 2, 0, 0)), (39.64, datetime.datetime(2022, 1, 31, 0, 0)), (39.64, datetime.datetime(2022, 8, 1, 0, 0)), (39.64, datetime.datetime(2023, 1, 30, 0, 0)), (39.64, datetime.datetime(2023, 7, 31, 0, 0)), (39.64, datetime.datetime(2024, 1, 29, 0, 0)), (39.64, datetime.datetime(2024, 7, 29, 0, 0))]",0.062327076773338104
RU000A100P93,25.69,182,,1000,2020-08-03 00:00:00,,100.27,,,1,SUR,,"[(1000, datetime.datetime(2020, 8, 3, 0, 0))]","[(35.15, datetime.datetime(2020, 8, 3, 0, 0))]",0.05001532059295595
RU000A100PA2,0,1462,,1000,2023-08-07 00:00:00,,116.8,,,3,SUR,,"[(1000, datetime.datetime(2023, 8, 7, 0, 0))]","[(47.5, datetime.datetime(2023, 8, 7, 0, 0))]",-0.03402742974897615
RU000A100PB0,14.04,91,,1000,2026-07-28 00:00:00,2022-08-02 00:00:00,106.97,,,3,SUR,,"[(1000, datetime.datetime(2026, 7, 28, 0, 0))]","[(31.16, datetime.datetime(2020, 8, 4, 0, 0)), (31.16, datetime.datetime(2020, 11, 3, 0, 0)), (31.16, datetime.datetime(2021, 2, 2, 0, 0)), (31.16, datetime.datetime(2021, 5, 4, 0, 0)), (31.16, datetime.datetime(2021, 8, 3, 0, 0)), (31.16, datetime.datetime(2021, 11, 2, 0, 0)), (31.16, datetime.datetime(2022, 2, 1, 0, 0)), (31.16, datetime.datetime(2022, 5, 3, 0, 0)), (31.16, datetime.datetime(2022, 8, 2, 0, 0)), (0, datetime.datetime(2022, 11, 1, 0, 0)), (0, datetime.datetime(2023, 1, 31, 0, 0)), (0, datetime.datetime(2023, 5, 2, 0, 0)), (0, datetime.datetime(2023, 8, 1, 0, 0)), (0, datetime.datetime(2023, 10, 31, 0, 0)), (0, datetime.datetime(2024, 1, 30, 0, 0)), (0, datetime.datetime(2024, 4, 30, 0, 0)), (0, datetime.datetime(2024, 7, 30, 0, 0))]",0.03424799154448128
RU000A100PE4,32.55,182,,1000,2023-08-01 00:00:00,,103.76,,,3,SUR,,"[(1000, datetime.datetime(2023, 8, 1, 0, 0))]","[(44.88, datetime.datetime(2020, 8, 4, 0, 0)), (44.88, datetime.datetime(2021, 2, 2, 0, 0)), (44.88, datetime.datetime(2021, 8, 3, 0, 0)), (44.88, datetime.datetime(2022, 2, 1, 0, 0)), (44.88, datetime.datetime(2022, 8, 2, 0, 0)), (44.88, datetime.datetime(2023, 1, 31, 0, 0)), (44.88, datetime.datetime(2023, 8, 1, 0, 0))]",0.0776687329022411
RU000A100PM7,40.44,182,,1000,2022-08-11 00:00:00,,103.68,,,3,SUR,,"[(1000, datetime.datetime(2022, 8, 11, 0, 0))]","[(59.84, datetime.datetime(2020, 8, 13, 0, 0)), (59.84, datetime.datetime(2021, 2, 11, 0, 0)), (59.84, datetime.datetime(2021, 8, 12, 0, 0)), (59.84, datetime.datetime(2022, 2, 10, 0, 0)), (59.84, datetime.datetime(2022, 8, 11, 0, 0))]",0.10296479634430605
RU000A100PP0,7.48,91,,1000,2024-08-05 00:00:00,,104.95,,,1,SUR,,"[(500, datetime.datetime(2022, 8, 8, 0, 0)), (250, datetime.datetime(2023, 8, 7, 0, 0)), (250, datetime.datetime(2024, 8, 5, 0, 0))]","[(19.45, datetime.datetime(2020, 8, 10, 0, 0)), (19.45, datetime.datetime(2020, 11, 9, 0, 0)), (19.45, datetime.datetime(2021, 2, 8, 0, 0)), (19.45, datetime.datetime(2021, 5, 10, 0, 0)), (19.45, datetime.datetime(2021, 8, 9, 0, 0)), (19.45, datetime.datetime(2021, 11, 8, 0, 0)), (19.45, datetime.datetime(2022, 2, 7, 0, 0)), (19.45, datetime.datetime(2022, 5, 9, 0, 0)), (19.45, datetime.datetime(2022, 8, 8, 0, 0)), (9.72, datetime.datetime(2022, 11, 7, 0, 0)), (9.72, datetime.datetime(2023, 2, 6, 0, 0)), (9.72, datetime.datetime(2023, 5, 8, 0, 0)), (9.72, datetime.datetime(2023, 8, 7, 0, 0)), (4.86, datetime.datetime(2023, 11, 6, 0, 0)), (4.86, datetime.datetime(2024, 2, 5, 0, 0)), (4.86, datetime.datetime(2024, 5, 6, 0, 0)), (4.86, datetime.datetime(2024, 8, 5, 0, 0))]",0.06047465560966244
RU000A100PQ8,27.7,183,,1000,2022-08-11 00:00:00,,103.5,,,1,SUR,,"[(1000, datetime.datetime(2022, 8, 11, 0, 0))]","[(39.61, datetime.datetime(2020, 8, 9, 0, 0)), (39.61, datetime.datetime(2021, 2, 8, 0, 0)), (39.61, datetime.datetime(2021, 8, 10, 0, 0)), (39.61, datetime.datetime(2022, 2, 9, 0, 0)), (39.61, datetime.datetime(2022, 8, 11, 0, 0))]",0.062303351050712476
RU000A100PR6,16.55,91,,1000,2025-06-24 00:00:00,,105.8,,,1,SUR,,"[(150, datetime.datetime(2022, 6, 28, 0, 0)), (150, datetime.datetime(2022, 12, 27, 0, 0)), (150, datetime.datetime(2023, 6, 27, 0, 0)), (150, datetime.datetime(2023, 12, 26, 0, 0)), (150, datetime.datetime(2024, 6, 25, 0, 0)), (150, datetime.datetime(2024, 12, 24, 0, 0)), (100, datetime.datetime(2025, 6, 24, 0, 0))]","[(19.82, datetime.datetime(2020, 6, 30, 0, 0)), (19.82, datetime.datetime(2020, 9, 29, 0, 0)), (39.64, datetime.datetime(2021, 3, 30, 0, 0)), (19.82, datetime.datetime(2021, 6, 29, 0, 0)), (19.82, datetime.datetime(2021, 9, 28, 0, 0)), (19.82, datetime.datetime(2021, 12, 28, 0, 0)), (19.82, datetime.datetime(2022, 3, 29, 0, 0)), (19.82, datetime.datetime(2022, 6, 28, 0, 0)), (16.85, datetime.datetime(2022, 9, 27, 0, 0)), (16.85, datetime.datetime(2022, 12, 27, 0, 0)), (13.87, datetime.datetime(2023, 3, 28, 0, 0)), (13.87, datetime.datetime(2023, 6, 27, 0, 0)), (10.9, datetime.datetime(2023, 9, 26, 0, 0)), (10.9, datetime.datetime(2023, 12, 26, 0, 0)), (7.93, datetime.datetime(2024, 3, 26, 0, 0)), (7.93, datetime.datetime(2024, 6, 25, 0, 0)), (4.96, datetime.datetime(2024, 9, 24, 0, 0)), (4.96, datetime.datetime(2024, 12, 24, 0, 0)), (1.98, datetime.datetime(2025, 3, 25, 0, 0))]",0.06145157672245711
RU000A100PS4,40.44,182,,1000,2024-08-08 00:00:00,2022-08-11 00:00:00,125,,,3,SUR,,"[(1000, datetime.datetime(2024, 8, 8, 0, 0))]","[(59.84, datetime.datetime(2020, 8, 13, 0, 0)), (59.84, datetime.datetime(2021, 2, 11, 0, 0)), (59.84, datetime.datetime(2021, 8, 12, 0, 0)), (59.84, datetime.datetime(2022, 2, 10, 0, 0)), (59.84, datetime.datetime(2022, 8, 11, 0, 0)), (0, datetime.datetime(2023, 2, 9, 0, 0)), (0, datetime.datetime(2023, 8, 10, 0, 0)), (0, datetime.datetime(2024, 2, 8, 0, 0)), (0, datetime.datetime(2024, 8, 8, 0, 0))]",0.001957229193493457
RU000A100PW6,0,737,,1000,2021-09-02 00:00:00,,104.7,,,3,SUR,,"[(1000, datetime.datetime(2021, 9, 2, 0, 0))]","[(0.2, datetime.datetime(2021, 9, 2, 0, 0))]",-0.03689466808553521
RU000A100PX4,0,1833,,1000,2024-09-05 00:00:00,,92.5,,,3,SUR,,"[(1000, datetime.datetime(2024, 9, 5, 0, 0))]","[(0.5, datetime.datetime(2024, 9, 5, 0, 0))]",0.01873352984911404
RU000A100Q19,0.03,182,,1000,2020-08-11 00:00:00,,99.88,,,2,SUR,,"[(1000, datetime.datetime(2020, 8, 11, 0, 0))]","[(0.05, datetime.datetime(2020, 8, 11, 0, 0))]",0.007847288835477667
RU000A100Q35,2.3,30,,1000,2026-07-07 00:00:00,2022-01-29 00:00:00,100.13,,,3,SUR,,"[(1000, datetime.datetime(2026, 7, 7, 0, 0))]","[(9.86, datetime.datetime(2020, 7, 8, 0, 0)), (9.86, datetime.datetime(2020, 8, 7, 0, 0)), (9.86, datetime.datetime(2020, 9, 6, 0, 0)), (9.86, datetime.datetime(2020, 10, 6, 0, 0)), (9.86, datetime.datetime(2020, 11, 5, 0, 0)), (9.86, datetime.datetime(2020, 12, 5, 0, 0)), (9.86, datetime.datetime(2021, 1, 4, 0, 0)), (9.86, datetime.datetime(2021, 2, 3, 0, 0)), (9.86, datetime.datetime(2021, 3, 5, 0, 0)), (9.86, datetime.datetime(2021, 4, 4, 0, 0))]",0.016471546298302733
RU000A100Q50,8.85,91,,1000,2029-07-31 00:00:00,2021-02-09 00:00:00,99.55,,,3,SUR,,"[(1000, datetime.datetime(2029, 7, 31, 0, 0))]","[(23.68, datetime.datetime(2020, 8, 11, 0, 0)), (23.68, datetime.datetime(2020, 11, 10, 0, 0)), (23.68, datetime.datetime(2021, 2, 9, 0, 0)), (0, datetime.datetime(2021, 5, 11, 0, 0)), (0, datetime.datetime(2021, 8, 10, 0, 0)), (0, datetime.datetime(2021, 11, 9, 0, 0)), (0, datetime.datetime(2022, 2, 8, 0, 0)), (0, datetime.datetime(2022, 5, 10, 0, 0)), (0, datetime.datetime(2022, 8, 9, 0, 0)), (0, datetime.datetime(2022, 11, 8, 0, 0)), (0, datetime.datetime(2023, 2, 7, 0, 0)), (0, datetime.datetime(2023, 5, 9, 0, 0)), (0, datetime.datetime(2023, 8, 8, 0, 0)), (0, datetime.datetime(2023, 11, 7, 0, 0)), (0, datetime.datetime(2024, 2, 6, 0, 0)), (0, datetime.datetime(2024, 5, 7, 0, 0)), (0, datetime.datetime(2024, 8, 6, 0, 0))]",0.007561247187024304
