RU000A100PS4,35.84,182,,1000,2024-08-08 00:00:00,2022-08-11 00:00:00,103.51,"[(59.84, datetime.datetime(2020, 8, 13, 0, 0)), (59.84, datetime.datetime(2021, 2, 11, 0, 0)), (59.84, datetime.datetime(2021, 8, 12, 0, 0)), (59.84, datetime.datetime(2022, 2, 10, 0, 0)), (59.84, datetime.datetime(2022, 8, 11, 0, 0)), (0, datetime.datetime(2023, 2, 9, 0, 0)), (0, datetime.datetime(2023, 8, 10, 0, 0)), (0, datetime.datetime(2024, 2, 8, 0, 0)), (0, datetime.datetime(2024, 8, 8, 0, 0))]",0.05778154400767562
RU000A100PW6,0,737,,1000,2021-09-02 00:00:00,,101.7,"[(0.2, datetime.datetime(2021, 9, 2, 0, 0))]",-0.013302480604665727
RU000A100PX4,0,1833,,1000,2024-09-05 00:00:00,,89.6,"[(0.5, datetime.datetime(2024, 9, 5, 0, 0))]",0.026266193184100516
RU000A100Q19,0.03,182,,1000,2020-08-11 00:00:00,,98.91,"[(0.05, datetime.datetime(2020, 8, 11, 0, 0))]",0.06163878962702936
RU000A100Q35,7.56,30,,1000,2026-07-07 00:00:00,2022-01-29 00:00:00,100,"[(9.86, datetime.datetime(2020, 6, 8, 0, 0)), (9.86, datetime.datetime(2020, 7, 8, 0, 0)), (9.86, datetime.datetime(2020, 8, 7, 0, 0)), (9.86, datetime.datetime(2020, 9, 6, 0, 0)), (9.86, datetime.datetime(2020, 10, 6, 0, 0)), (9.86, datetime.datetime(2020, 11, 5, 0, 0)), (9.86, datetime.datetime(2020, 12, 5, 0, 0)), (9.86, datetime.datetime(2021, 1, 4, 0, 0)), (9.86, datetime.datetime(2021, 2, 3, 0, 0)), (9.86, datetime.datetime(2021, 3, 5, 0, 0)), (9.86, datetime.datetime(2021, 4, 4, 0, 0))]",0.017471533061310808
RU000A100Q50,5.21,91,,1000,2029-07-31 00:00:00,2021-02-09 00:00:00,100.15,"[(23.68, datetime.datetime(2020, 8, 11, 0, 0)), (23.68, datetime.datetime(2020, 11, 10, 0, 0)), (23.68, datetime.datetime(2021, 2, 9, 0, 0)), (0, datetime.datetime(2021, 5, 11, 0, 0)), (0, datetime.datetime(2021, 8, 10, 0, 0)), (0, datetime.datetime(2021, 11, 9, 0, 0)), (0, datetime.datetime(2022, 2, 8, 0, 0)), (0, datetime.datetime(2022, 5, 10, 0, 0)), (0, datetime.datetime(2022, 8, 9, 0, 0)), (0, datetime.datetime(2022, 11, 8, 0, 0)), (0, datetime.datetime(2023, 2, 7, 0, 0)), (0, datetime.datetime(2023, 5, 9, 0, 0)), (0, datetime.datetime(2023, 8, 8, 0, 0)), (0, datetime.datetime(2023, 11, 7, 0, 0)), (0, datetime.datetime(2024, 2, 6, 0, 0)), (0, datetime.datetime(2024, 5, 7, 0, 0)), (0, datetime.datetime(2024, 8, 6, 0, 0))]",0.007260189922172536
RU000A100Q76,8.33,91,,1000,2022-08-10 00:00:00,2020-08-12 00:00:00,92,"[(39.89, datetime.datetime(2020, 8, 12, 0, 0)), (0, datetime.datetime(2020, 11, 11, 0, 0)), (0, datetime.datetime(2021, 2, 10, 0, 0)), (0, datetime.datetime(2021, 5, 12, 0, 0)), (0, datetime.datetime(2021, 8, 11, 0, 0)), (0, datetime.datetime(2021, 11, 10, 0, 0)), (0, datetime.datetime(2022, 2, 9, 0, 0)), (0, datetime.datetime(2022, 5, 11, 0, 0)), (0, datetime.datetime(2022, 8, 10, 0, 0))]",0.05552049900852994
RU000A100Q92,4.93,91,,1000,2024-08-13 00:00:00,2022-08-11 00:00:00,103.31,"[(24.93, datetime.datetime(2020, 8, 13, 0, 0)), (24.93, datetime.datetime(2020, 11, 12, 0, 0)), (24.93, datetime.datetime(2021, 2, 11, 0, 0)), (24.93, datetime.datetime(2021, 5, 13, 0, 0)), (24.93, datetime.datetime(2021, 8, 12, 0, 0)), (24.93, datetime.datetime(2021, 11, 11, 0, 0)), (24.93, datetime.datetime(2022, 2, 10, 0, 0)), (24.93, datetime.datetime(2022, 5, 12, 0, 0)), (24.93, datetime.datetime(2022, 8, 11, 0, 0)), (0, datetime.datetime(2022, 11, 10, 0, 0)), (0, datetime.datetime(2023, 2, 9, 0, 0)), (0, datetime.datetime(2023, 5, 11, 0, 0)), (0, datetime.datetime(2023, 8, 10, 0, 0)), (0, datetime.datetime(2023, 11, 9, 0, 0)), (0, datetime.datetime(2024, 2, 8, 0, 0)), (0, datetime.datetime(2024, 5, 9, 0, 0)), (0, datetime.datetime(2024, 8, 13, 0, 0))]",0.04683324293025504
RU000A100QV6,0,371,,1000,2020-09-04 00:00:00,,99.9,"[(0.1, datetime.datetime(2020, 9, 4, 0, 0))]",0.00442383106851867
RU000A100QY0,4.63,91,,1000,2022-08-16 00:00:00,,100.5,"[(32.41, datetime.datetime(2020, 8, 18, 0, 0)), (32.41, datetime.datetime(2020, 11, 17, 0, 0)), (32.41, datetime.datetime(2021, 2, 16, 0, 0)), (32.41, datetime.datetime(2021, 5, 18, 0, 0)), (32.41, datetime.datetime(2021, 8, 17, 0, 0)), (32.41, datetime.datetime(2021, 11, 16, 0, 0)), (32.41, datetime.datetime(2022, 2, 15, 0, 0)), (32.41, datetime.datetime(2022, 5, 17, 0, 0)), (32.41, datetime.datetime(2022, 8, 16, 0, 0))]",0.13435125556436656
RU000A100RG5,2.15,91,,1000,2023-08-18 00:00:00,,105.29,"[(19.57, datetime.datetime(2020, 8, 21, 0, 0)), (19.57, datetime.datetime(2020, 11, 20, 0, 0)), (19.57, datetime.datetime(2021, 2, 19, 0, 0)), (19.57, datetime.datetime(2021, 5, 21, 0, 0)), (19.57, datetime.datetime(2021, 8, 20, 0, 0)), (19.57, datetime.datetime(2021, 11, 19, 0, 0)), (19.57, datetime.datetime(2022, 2, 18, 0, 0)), (19.57, datetime.datetime(2022, 5, 20, 0, 0)), (19.57, datetime.datetime(2022, 8, 19, 0, 0)), (19.57, datetime.datetime(2022, 11, 18, 0, 0)), (19.57, datetime.datetime(2023, 2, 17, 0, 0)), (19.57, datetime.datetime(2023, 5, 19, 0, 0)), (19.57, datetime.datetime(2023, 8, 18, 0, 0))]",0.0618809593478703
RU000A100RQ4,1.85,91,,1000,2022-08-24 00:00:00,,100.67,"[(33.66, datetime.datetime(2020, 8, 26, 0, 0)), (33.66, datetime.datetime(2020, 11, 25, 0, 0)), (33.66, datetime.datetime(2021, 2, 24, 0, 0)), (33.66, datetime.datetime(2021, 5, 26, 0, 0)), (33.66, datetime.datetime(2021, 8, 25, 0, 0)), (33.66, datetime.datetime(2021, 11, 24, 0, 0)), (33.66, datetime.datetime(2022, 2, 23, 0, 0)), (33.66, datetime.datetime(2022, 5, 25, 0, 0)), (33.66, datetime.datetime(2022, 8, 24, 0, 0))]",0.13894048594345962
RU000A100RS0,1.82,91,,1000,2022-08-24 00:00:00,,97.99,"[(33.03, datetime.datetime(2020, 8, 26, 0, 0)), (33.03, datetime.datetime(2020, 11, 25, 0, 0)), (33.03, datetime.datetime(2021, 2, 24, 0, 0)), (33.03, datetime.datetime(2021, 5, 26, 0, 0)), (33.03, datetime.datetime(2021, 8, 25, 0, 0)), (33.03, datetime.datetime(2021, 11, 24, 0, 0)), (28.9, datetime.datetime(2022, 2, 23, 0, 0)), (24.78, datetime.datetime(2022, 5, 25, 0, 0)), (20.65, datetime.datetime(2022, 8, 24, 0, 0))]",0.14073196582115813
RU000A100S41,0,1096,,1000,2022-09-26 00:00:00,,92.89,"[(0.3, datetime.datetime(2022, 9, 26, 0, 0))]",0.032583356316786806
RU000A100S58,0,371,,1000,2020-09-24 00:00:00,,100.5,"[(0.1, datetime.datetime(2020, 9, 24, 0, 0))]",-0.01594320190024174
RU000A100SF5,26.08,366,,1000,2022-09-03 00:00:00,,96.9,"[(35.1, datetime.datetime(2020, 9, 3, 0, 0)), (35, datetime.datetime(2021, 9, 3, 0, 0)), (35, datetime.datetime(2022, 9, 3, 0, 0))]",0.05004147402252921
RU000A100SQ2,0,1287,,1000,2023-03-15 00:00:00,,89.6,"[(0.35, datetime.datetime(2023, 3, 15, 0, 0))]",0.0404924701362023
RU000A100SS8,16.88,182,,1000,2020-09-03 00:00:00,,100.6,"[(34.9, datetime.datetime(2020, 9, 3, 0, 0))]",0.04851988606228537
RU000A100SZ3,18.2,182,,1000,2029-08-23 00:00:00,2022-09-01 00:00:00,104,"[(37.65, datetime.datetime(2020, 9, 3, 0, 0)), (37.65, datetime.datetime(2021, 3, 4, 0, 0)), (37.65, datetime.datetime(2021, 9, 2, 0, 0)), (37.65, datetime.datetime(2022, 3, 3, 0, 0)), (37.65, datetime.datetime(2022, 9, 1, 0, 0)), (0, datetime.datetime(2023, 3, 2, 0, 0)), (0, datetime.datetime(2023, 8, 31, 0, 0)), (0, datetime.datetime(2024, 2, 29, 0, 0)), (0, datetime.datetime(2024, 8, 29, 0, 0)), (0, datetime.datetime(2025, 2, 27, 0, 0)), (0, datetime.datetime(2025, 8, 28, 0, 0)), (0, datetime.datetime(2026, 2, 26, 0, 0)), (0, datetime.datetime(2026, 8, 27, 0, 0)), (0, datetime.datetime(2027, 2, 25, 0, 0)), (0, datetime.datetime(2027, 8, 26, 0, 0)), (0, datetime.datetime(2028, 2, 24, 0, 0)), (0, datetime.datetime(2028, 8, 24, 0, 0)), (0, datetime.datetime(2029, 2, 22, 0, 0)), (0, datetime.datetime(2029, 8, 23, 0, 0))]",0.014793140619500138
RU000A100T32,0,735,,1000,2021-09-24 00:00:00,,100.3,"[(0.2, datetime.datetime(2021, 9, 24, 0, 0))]",-0.0021413344783012926
RU000A100T81,8.9,30,,1000,2022-08-24 00:00:00,,100.88,"[(10.27, datetime.datetime(2020, 6, 5, 0, 0)), (10.27, datetime.datetime(2020, 7, 5, 0, 0)), (10.27, datetime.datetime(2020, 8, 4, 0, 0)), (10.27, datetime.datetime(2020, 9, 3, 0, 0)), (10.27, datetime.datetime(2020, 10, 3, 0, 0)), (10.27, datetime.datetime(2020, 11, 2, 0, 0)), (10.27, datetime.datetime(2020, 12, 2, 0, 0)), (10.27, datetime.datetime(2021, 1, 1, 0, 0)), (10.27, datetime.datetime(2021, 1, 31, 0, 0)), (10.27, datetime.datetime(2021, 3, 2, 0, 0)), (10.27, datetime.datetime(2021, 4, 1, 0, 0)), (10.27, datetime.datetime(2021, 5, 1, 0, 0))]",0.050125671739249186
RU000A100TB2,25.01,91,,1000,2029-08-28 00:00:00,2022-09-06 00:00:00,111,"[(27.42, datetime.datetime(2020, 6, 9, 0, 0)), (27.42, datetime.datetime(2020, 9, 8, 0, 0)), (27.42, datetime.datetime(2020, 12, 8, 0, 0)), (27.42, datetime.datetime(2021, 3, 9, 0, 0)), (27.42, datetime.datetime(2021, 6, 8, 0, 0)), (27.42, datetime.datetime(2021, 9, 7, 0, 0)), (27.42, datetime.datetime(2021, 12, 7, 0, 0)), (27.42, datetime.datetime(2022, 3, 8, 0, 0)), (27.42, datetime.datetime(2022, 6, 7, 0, 0)), (27.42, datetime.datetime(2022, 9, 6, 0, 0)), (0, datetime.datetime(2022, 12, 6, 0, 0)), (0, datetime.datetime(2023, 3, 7, 0, 0)), (0, datetime.datetime(2023, 6, 6, 0, 0)), (0, datetime.datetime(2023, 9, 5, 0, 0)), (0, datetime.datetime(2023, 12, 5, 0, 0)), (0, datetime.datetime(2024, 3, 5, 0, 0)), (0, datetime.datetime(2024, 6, 4, 0, 0)), (0, datetime.datetime(2024, 9, 3, 0, 0))]",0.015749947405071005
RU000A100TD8,30.33,91,,1000,2022-09-07 00:00:00,2020-09-09 00:00:00,97.99,"[(33.66, datetime.datetime(2020, 6, 10, 0, 0)), (33.66, datetime.datetime(2020, 9, 9, 0, 0)), (0, datetime.datetime(2020, 12, 9, 0, 0)), (0, datetime.datetime(2021, 3, 10, 0, 0)), (0, datetime.datetime(2021, 6, 9, 0, 0)), (0, datetime.datetime(2021, 9, 8, 0, 0)), (0, datetime.datetime(2021, 12, 8, 0, 0)), (0, datetime.datetime(2022, 3, 9, 0, 0)), (0, datetime.datetime(2022, 6, 8, 0, 0)), (0, datetime.datetime(2022, 9, 7, 0, 0))]",0.026265170420821174
RU000A100TF3,18.31,182,,1000,2029-08-30 00:00:00,2022-09-08 00:00:00,103,"[(41.14, datetime.datetime(2020, 9, 10, 0, 0)), (41.14, datetime.datetime(2021, 3, 11, 0, 0)), (41.14, datetime.datetime(2021, 9, 9, 0, 0)), (41.14, datetime.datetime(2022, 3, 10, 0, 0)), (41.14, datetime.datetime(2022, 9, 8, 0, 0)), (0, datetime.datetime(2023, 3, 9, 0, 0)), (0, datetime.datetime(2023, 9, 7, 0, 0)), (0, datetime.datetime(2024, 3, 7, 0, 0)), (0, datetime.datetime(2024, 9, 5, 0, 0)), (0, datetime.datetime(2025, 3, 6, 0, 0)), (0, datetime.datetime(2025, 9, 4, 0, 0)), (0, datetime.datetime(2026, 3, 5, 0, 0)), (0, datetime.datetime(2026, 9, 3, 0, 0)), (0, datetime.datetime(2027, 3, 4, 0, 0)), (0, datetime.datetime(2027, 9, 2, 0, 0)), (0, datetime.datetime(2028, 3, 2, 0, 0)), (0, datetime.datetime(2028, 8, 31, 0, 0)), (0, datetime.datetime(2029, 3, 1, 0, 0)), (0, datetime.datetime(2029, 8, 30, 0, 0))]",0.018105138862581686
RU000A100TH9,16.55,183,,1000,2023-03-16 00:00:00,,103.97,"[(37.85, datetime.datetime(2020, 9, 12, 0, 0)), (37.85, datetime.datetime(2021, 3, 14, 0, 0)), (37.85, datetime.datetime(2021, 9, 13, 0, 0)), (37.85, datetime.datetime(2022, 3, 15, 0, 0)), (37.85, datetime.datetime(2022, 9, 14, 0, 0)), (37.85, datetime.datetime(2023, 3, 16, 0, 0))]",0.06093412605685062
RU000A100TL1,78.08,30,,10000,2023-08-26 00:00:00,2021-09-05 00:00:00,100.05,"[(123.29, datetime.datetime(2020, 6, 12, 0, 0)), (123.29, datetime.datetime(2020, 7, 12, 0, 0)), (123.29, datetime.datetime(2020, 8, 11, 0, 0)), (123.29, datetime.datetime(2020, 9, 10, 0, 0)), (123.29, datetime.datetime(2020, 10, 10, 0, 0)), (123.29, datetime.datetime(2020, 11, 9, 0, 0)), (123.29, datetime.datetime(2020, 12, 9, 0, 0)), (123.29, datetime.datetime(2021, 1, 8, 0, 0)), (123.29, datetime.datetime(2021, 2, 7, 0, 0)), (123.29, datetime.datetime(2021, 3, 9, 0, 0)), (123.29, datetime.datetime(2021, 4, 8, 0, 0)), (119.1, datetime.datetime(2021, 5, 8, 0, 0))]",0.046421127067376486
RU000A100TM9,0,372,,1000,2020-10-06 00:00:00,,97.7,"[(0.1, datetime.datetime(2020, 10, 6, 0, 0))]",0.07180689443507293
RU000A100TP2,0,1831,,1000,2024-10-04 00:00:00,,98.4,"[(0.5, datetime.datetime(2024, 10, 4, 0, 0))]",0.003844081862033212
RU000A100TT4,6.16,30,,1000,2024-08-21 00:00:00,,97.67,"[(10.27, datetime.datetime(2020, 6, 13, 0, 0)), (10.27, datetime.datetime(2020, 7, 13, 0, 0)), (10.27, datetime.datetime(2020, 8, 12, 0, 0)), (10.27, datetime.datetime(2020, 9, 11, 0, 0)), (10.27, datetime.datetime(2020, 10, 11, 0, 0)), (10.27, datetime.datetime(2020, 11, 10, 0, 0)), (10.27, datetime.datetime(2020, 12, 10, 0, 0)), (10.27, datetime.datetime(2021, 1, 9, 0, 0)), (10.27, datetime.datetime(2021, 2, 8, 0, 0)), (10.27, datetime.datetime(2021, 3, 10, 0, 0)), (10.27, datetime.datetime(2021, 4, 9, 0, 0)), (10.27, datetime.datetime(2021, 5, 9, 0, 0))]",0.03596733791133107
RU000A100TW8,0.02,182,,1000,2020-09-15 00:00:00,,98.5,"[(0.05, datetime.datetime(2020, 9, 15, 0, 0))]",0.05568450350152144
RU000A100TY4,14.16,182,,1000,2020-09-15 00:00:00,,100.46,"[(33.91, datetime.datetime(2020, 9, 15, 0, 0))]",0.05424315703511702
RU000A100UG9,17.3,91,,1000,2024-09-13 00:00:00,2022-09-16 00:00:00,103.71,"[(21.57, datetime.datetime(2020, 6, 19, 0, 0)), (21.57, datetime.datetime(2020, 9, 18, 0, 0)), (21.57, datetime.datetime(2020, 12, 18, 0, 0)), (21.57, datetime.datetime(2021, 3, 19, 0, 0)), (21.57, datetime.datetime(2021, 6, 18, 0, 0)), (21.57, datetime.datetime(2021, 9, 17, 0, 0)), (21.57, datetime.datetime(2021, 12, 17, 0, 0)), (21.57, datetime.datetime(2022, 3, 18, 0, 0)), (21.57, datetime.datetime(2022, 6, 17, 0, 0)), (21.57, datetime.datetime(2022, 9, 16, 0, 0)), (0, datetime.datetime(2022, 12, 16, 0, 0)), (0, datetime.datetime(2023, 3, 17, 0, 0)), (0, datetime.datetime(2023, 6, 16, 0, 0)), (0, datetime.datetime(2023, 9, 15, 0, 0)), (0, datetime.datetime(2023, 12, 15, 0, 0)), (0, datetime.datetime(2024, 3, 15, 0, 0)), (0, datetime.datetime(2024, 6, 14, 0, 0)), (0, datetime.datetime(2024, 9, 13, 0, 0))]",0.0392891031589079
RU000A100UK1,0,371,,1000,2020-10-02 00:00:00,,97.4,"[(0.1, datetime.datetime(2020, 10, 2, 0, 0))]",0.08448981186467398
RU000A100UP0,47.67,30,,10000,2023-09-02 00:00:00,,102.32,"[(119.18, datetime.datetime(2020, 6, 19, 0, 0)), (119.18, datetime.datetime(2020, 7, 19, 0, 0)), (119.18, datetime.datetime(2020, 8, 18, 0, 0)), (119.18, datetime.datetime(2020, 9, 17, 0, 0)), (119.18, datetime.datetime(2020, 10, 17, 0, 0)), (119.18, datetime.datetime(2020, 11, 16, 0, 0)), (119.18, datetime.datetime(2020, 12, 16, 0, 0)), (119.18, datetime.datetime(2021, 1, 15, 0, 0)), (119.18, datetime.datetime(2021, 2, 14, 0, 0)), (119.18, datetime.datetime(2021, 3, 16, 0, 0)), (119.18, datetime.datetime(2021, 4, 15, 0, 0)), (119.18, datetime.datetime(2021, 5, 15, 0, 0))]",0.03747682821049535
RU000A100UT2,13.89,182,,1000,2029-09-11 00:00:00,2023-03-21 00:00:00,100,"[(36.65, datetime.datetime(2020, 9, 22, 0, 0)), (36.65, datetime.datetime(2021, 3, 23, 0, 0)), (36.65, datetime.datetime(2021, 9, 21, 0, 0)), (36.65, datetime.datetime(2022, 3, 22, 0, 0)), (36.65, datetime.datetime(2022, 9, 20, 0, 0)), (36.65, datetime.datetime(2023, 3, 21, 0, 0)), (0, datetime.datetime(2023, 9, 19, 0, 0)), (0, datetime.datetime(2024, 3, 19, 0, 0)), (0, datetime.datetime(2024, 9, 17, 0, 0)), (0, datetime.datetime(2025, 3, 18, 0, 0)), (0, datetime.datetime(2025, 9, 16, 0, 0)), (0, datetime.datetime(2026, 3, 17, 0, 0)), (0, datetime.datetime(2026, 9, 15, 0, 0)), (0, datetime.datetime(2027, 3, 16, 0, 0)), (0, datetime.datetime(2027, 9, 14, 0, 0)), (0, datetime.datetime(2028, 3, 14, 0, 0)), (0, datetime.datetime(2028, 9, 12, 0, 0)), (0, datetime.datetime(2029, 3, 13, 0, 0)), (0, datetime.datetime(2029, 9, 11, 0, 0))]",0.024092628068858937
RU000A100UU0,14.25,183,,1000,2022-09-26 00:00:00,,103.5,"[(38.35, datetime.datetime(2020, 9, 24, 0, 0)), (38.35, datetime.datetime(2021, 3, 26, 0, 0)), (38.35, datetime.datetime(2021, 9, 25, 0, 0)), (38.35, datetime.datetime(2022, 3, 27, 0, 0)), (38.35, datetime.datetime(2022, 9, 26, 0, 0))]",0.06126617473093956
RU000A100V38,27.95,91,,1000,2022-09-21 00:00:00,,104.18,"[(37.4, datetime.datetime(2020, 6, 24, 0, 0)), (37.4, datetime.datetime(2020, 9, 23, 0, 0)), (37.4, datetime.datetime(2020, 12, 23, 0, 0)), (37.4, datetime.datetime(2021, 3, 24, 0, 0)), (37.4, datetime.datetime(2021, 6, 23, 0, 0)), (37.4, datetime.datetime(2021, 9, 22, 0, 0)), (37.4, datetime.datetime(2021, 12, 22, 0, 0)), (37.4, datetime.datetime(2022, 3, 23, 0, 0)), (37.4, datetime.datetime(2022, 6, 22, 0, 0)), (37.4, datetime.datetime(2022, 9, 21, 0, 0))]",0.13589040934243826
RU000A100V46,13.58,182,,1000,2034-09-07 00:00:00,2022-03-24 00:00:00,103,"[(36.9, datetime.datetime(2020, 9, 24, 0, 0)), (36.9, datetime.datetime(2021, 3, 25, 0, 0)), (36.9, datetime.datetime(2021, 9, 23, 0, 0)), (36.9, datetime.datetime(2022, 3, 24, 0, 0)), (0, datetime.datetime(2022, 9, 22, 0, 0)), (0, datetime.datetime(2023, 3, 23, 0, 0)), (0, datetime.datetime(2023, 9, 21, 0, 0)), (0, datetime.datetime(2024, 3, 21, 0, 0)), (0, datetime.datetime(2024, 9, 19, 0, 0)), (0, datetime.datetime(2025, 3, 20, 0, 0)), (0, datetime.datetime(2025, 9, 18, 0, 0)), (0, datetime.datetime(2026, 3, 19, 0, 0)), (0, datetime.datetime(2026, 9, 17, 0, 0)), (0, datetime.datetime(2027, 3, 18, 0, 0)), (0, datetime.datetime(2027, 9, 16, 0, 0)), (0, datetime.datetime(2028, 3, 16, 0, 0)), (0, datetime.datetime(2028, 9, 14, 0, 0)), (0, datetime.datetime(2029, 3, 15, 0, 0)), (0, datetime.datetime(2029, 9, 13, 0, 0))]",0.007636482325900206
RU000A100V61,22.03,91,,1000,2022-09-22 00:00:00,,99.91,"[(29.92, datetime.datetime(2020, 6, 25, 0, 0)), (29.92, datetime.datetime(2020, 9, 24, 0, 0)), (29.92, datetime.datetime(2020, 12, 24, 0, 0)), (29.92, datetime.datetime(2021, 3, 25, 0, 0)), (29.92, datetime.datetime(2021, 6, 24, 0, 0)), (29.92, datetime.datetime(2021, 9, 23, 0, 0)), (29.92, datetime.datetime(2021, 12, 23, 0, 0)), (22.44, datetime.datetime(2022, 3, 24, 0, 0)), (14.96, datetime.datetime(2022, 6, 23, 0, 0)), (7.48, datetime.datetime(2022, 9, 22, 0, 0))]",0.10728725315971098
RU000A100V79,15.37,182,,1000,2029-09-12 00:00:00,2022-09-21 00:00:00,102.11,"[(41.14, datetime.datetime(2020, 9, 23, 0, 0)), (41.14, datetime.datetime(2021, 3, 24, 0, 0)), (41.14, datetime.datetime(2021, 9, 22, 0, 0)), (41.14, datetime.datetime(2022, 3, 23, 0, 0)), (41.14, datetime.datetime(2022, 9, 21, 0, 0)), (0, datetime.datetime(2023, 3, 22, 0, 0)), (0, datetime.datetime(2023, 9, 20, 0, 0)), (0, datetime.datetime(2024, 3, 20, 0, 0)), (0, datetime.datetime(2024, 9, 18, 0, 0)), (0, datetime.datetime(2025, 3, 19, 0, 0)), (0, datetime.datetime(2025, 9, 17, 0, 0)), (0, datetime.datetime(2026, 3, 18, 0, 0)), (0, datetime.datetime(2026, 9, 16, 0, 0)), (0, datetime.datetime(2027, 3, 17, 0, 0)), (0, datetime.datetime(2027, 9, 15, 0, 0)), (0, datetime.datetime(2028, 3, 15, 0, 0)), (0, datetime.datetime(2028, 9, 13, 0, 0)), (0, datetime.datetime(2029, 3, 14, 0, 0)), (0, datetime.datetime(2029, 9, 12, 0, 0))]",0.01951659226549664
RU000A100V87,0,1095,,1000,2022-10-28 00:00:00,,93.5,"[(0.3, datetime.datetime(2022, 10, 28, 0, 0))]",0.028561036961529524
RU000A100VB8,12.75,182,,1000,2021-09-24 00:00:00,,102.92,"[(35.15, datetime.datetime(2020, 9, 25, 0, 0)), (35.15, datetime.datetime(2021, 3, 26, 0, 0)), (35.15, datetime.datetime(2021, 9, 24, 0, 0))]",0.04824114594852253
RU000A100VD4,20.19,91,,1000,2022-09-22 00:00:00,2020-06-25 00:00:00,103,"[(27.42, datetime.datetime(2020, 6, 25, 0, 0)), (0, datetime.datetime(2020, 9, 24, 0, 0)), (0, datetime.datetime(2020, 12, 24, 0, 0)), (0, datetime.datetime(2021, 3, 25, 0, 0)), (0, datetime.datetime(2021, 6, 24, 0, 0)), (0, datetime.datetime(2021, 9, 23, 0, 0)), (0, datetime.datetime(2021, 12, 23, 0, 0)), (0, datetime.datetime(2022, 3, 24, 0, 0)), (0, datetime.datetime(2022, 6, 23, 0, 0)), (0, datetime.datetime(2022, 9, 22, 0, 0))]",-0.009740795164263977
RU000A100VF9,0,371,,1000,2020-10-23 00:00:00,,97.15,"[(0.1, datetime.datetime(2020, 10, 23, 0, 0))]",0.07857816116187138
RU000A100VG7,13.77,182,,1000,2029-09-13 00:00:00,2023-03-23 00:00:00,102.9,"[(37.4, datetime.datetime(2020, 9, 24, 0, 0)), (37.4, datetime.datetime(2021, 3, 25, 0, 0)), (37.4, datetime.datetime(2021, 9, 23, 0, 0)), (37.4, datetime.datetime(2022, 3, 24, 0, 0)), (37.4, datetime.datetime(2022, 9, 22, 0, 0)), (37.4, datetime.datetime(2023, 3, 23, 0, 0)), (0, datetime.datetime(2023, 9, 21, 0, 0)), (0, datetime.datetime(2024, 3, 21, 0, 0)), (0, datetime.datetime(2024, 9, 19, 0, 0)), (0, datetime.datetime(2025, 3, 20, 0, 0)), (0, datetime.datetime(2025, 9, 18, 0, 0)), (0, datetime.datetime(2026, 3, 19, 0, 0)), (0, datetime.datetime(2026, 9, 17, 0, 0)), (0, datetime.datetime(2027, 3, 18, 0, 0)), (0, datetime.datetime(2027, 9, 16, 0, 0)), (0, datetime.datetime(2028, 3, 16, 0, 0)), (0, datetime.datetime(2028, 9, 14, 0, 0)), (0, datetime.datetime(2029, 3, 15, 0, 0)), (0, datetime.datetime(2029, 9, 13, 0, 0))]",0.020891728383005535
RU000A100VL7,0,367,,1000,2021-09-27 00:00:00,,100.04,"[(0.1, datetime.datetime(2020, 9, 28, 0, 0)), (0.1, datetime.datetime(2021, 9, 27, 0, 0))]",-0.00015235509722787965
RU000A100VQ6,12.23,182,,1000,2024-09-24 00:00:00,,105.8,"[(35.9, datetime.datetime(2020, 9, 29, 0, 0)), (35.9, datetime.datetime(2021, 3, 30, 0, 0)), (35.9, datetime.datetime(2021, 9, 28, 0, 0)), (35.9, datetime.datetime(2022, 3, 29, 0, 0)), (35.9, datetime.datetime(2022, 9, 27, 0, 0)), (35.9, datetime.datetime(2023, 3, 28, 0, 0)), (35.9, datetime.datetime(2023, 9, 26, 0, 0)), (35.9, datetime.datetime(2024, 3, 26, 0, 0)), (35.9, datetime.datetime(2024, 9, 24, 0, 0))]",0.05761426564094152
RU000A100VR4,12.77,184,,1000,2023-09-30 00:00:00,,105.2,"[(37.3, datetime.datetime(2020, 9, 30, 0, 0)), (36.7, datetime.datetime(2021, 3, 30, 0, 0)), (37.3, datetime.datetime(2021, 9, 30, 0, 0)), (36.7, datetime.datetime(2022, 3, 30, 0, 0)), (37.3, datetime.datetime(2022, 9, 30, 0, 0)), (36.7, datetime.datetime(2023, 3, 30, 0, 0)), (37.3, datetime.datetime(2023, 9, 30, 0, 0))]",0.05763196103220796
RU000A100VS2,19.96,182,,1000,2024-09-24 00:00:00,2021-09-28 00:00:00,104.38,"[(58.59, datetime.datetime(2020, 9, 29, 0, 0)), (58.59, datetime.datetime(2021, 3, 30, 0, 0)), (58.59, datetime.datetime(2021, 9, 28, 0, 0)), (0, datetime.datetime(2022, 3, 29, 0, 0)), (0, datetime.datetime(2022, 9, 27, 0, 0)), (0, datetime.datetime(2023, 3, 28, 0, 0)), (0, datetime.datetime(2023, 9, 26, 0, 0)), (0, datetime.datetime(2024, 3, 26, 0, 0)), (0, datetime.datetime(2024, 9, 24, 0, 0))]",0.026957059474361836
RU000A100VT0,0,736,,1000,2021-10-22 00:00:00,,99.29,"[(0.2, datetime.datetime(2021, 10, 22, 0, 0))]",0.0053191289519669265
